asvLen	totReads	numSamps
ASV.5069	46	57	1
ASV.5071	101	57	1
ASV.5072	133	57	1
ASV.5073	67	57	1
ASV.5074	68	57	1
ASV.5075	156	57	1
ASV.5076	51	57	1
ASV.5078	96	57	1
ASV.5079	42	57	1
ASV.5082	51	57	2
ASV.5085	112	57	1
ASV.5087	102	57	1
ASV.5089	44	57	1
ASV.5091	83	57	1
ASV.5093	116	57	1
ASV.5094	58	57	1
ASV.5095	81	57	1
ASV.5097	111	57	1
ASV.5098	135	57	1
ASV.5099	52	57	1
ASV.5100	98	57	1
ASV.5101	46	57	1
ASV.5102	66	57	1
ASV.5103	90	57	1
ASV.5104	114	57	1
ASV.5105	69	57	1
ASV.5106	51	57	1
ASV.5108	83	57	1
ASV.5109	255	57	1
ASV.5110	300	57	1
ASV.5112	199	57	1
ASV.5113	191	57	1
ASV.5114	269	57	1
ASV.5115	191	57	1
ASV.5116	64	57	1
ASV.5118	84	57	1
ASV.5119	78	57	1
ASV.5120	95	57	1
ASV.5121	208	57	1
ASV.5123	81	57	1
ASV.5124	218	57	1
ASV.5125	280	57	1
ASV.5126	61	57	1
ASV.5127	60	57	1
ASV.5128	184	57	1
ASV.5129	79	57	1
ASV.5130	146	57	1
ASV.5132	101	56	2
ASV.5133	55	56	1
ASV.5134	124	56	1
ASV.5135	98	56	1
ASV.5136	50	56	1
ASV.5137	112	56	1
ASV.5138	108	56	1
ASV.5139	141	56	1
ASV.5140	154	56	1
ASV.5141	145	56	1
ASV.5144	151	56	1
ASV.5145	111	56	1
ASV.5146	71	56	1
ASV.5147	117	56	1
ASV.5148	112	56	1
ASV.5149	79	56	1
ASV.5150	109	56	1
ASV.5151	90	56	1
ASV.5153	104	56	1
ASV.5154	127	56	1
ASV.5155	125	56	1
ASV.5156	81	56	1
ASV.5157	96	56	1
ASV.5158	65	56	1
ASV.5159	102	56	1
ASV.5160	120	56	1
ASV.5161	59	56	1
ASV.5162	75	56	1
ASV.5164	67	56	1
ASV.5167	118	56	1
ASV.5169	251	56	1
ASV.5170	105	56	1
ASV.5171	118	56	1
ASV.5172	96	56	1
ASV.5173	88	56	1
ASV.5175	91	56	1
ASV.5180	66	55	1
ASV.5181	160	55	1
ASV.5182	59	55	2
ASV.5184	118	55	1
ASV.5185	169	55	1
ASV.5186	169	55	1
ASV.5187	52	55	1
ASV.5188	44	55	1
ASV.5189	66	55	1
ASV.5190	84	55	1
ASV.5191	94	55	1
ASV.5194	52	55	1
ASV.5195	72	55	1
ASV.5197	146	55	1
ASV.5198	48	55	1
ASV.5200	60	55	1
ASV.5202	105	55	1
ASV.5203	62	55	1
ASV.5204	106	55	1
ASV.5205	66	55	1
ASV.5206	73	55	1
ASV.5207	195	55	1
ASV.5208	173	55	1
ASV.5209	96	55	1
ASV.5210	46	55	1
ASV.5211	69	55	1
ASV.5212	65	55	1
ASV.5213	96	55	1
ASV.5214	101	55	1
ASV.5216	119	55	1
ASV.5217	177	55	1
ASV.5218	76	55	1
ASV.5220	190	55	1
ASV.5221	298	55	1
ASV.5223	49	55	1
ASV.5224	111	55	1
ASV.5225	188	55	1
ASV.5226	206	55	1
ASV.5227	52	55	2
ASV.5228	224	55	1
ASV.5229	133	55	1
ASV.5230	41	55	1
ASV.5231	108	55	1
ASV.5232	112	55	1
ASV.5233	150	55	1
ASV.5238	156	54	2
ASV.5239	43	54	1
ASV.5240	74	54	1
ASV.5241	150	54	1
ASV.5242	87	54	1
ASV.5244	54	54	1
ASV.5245	44	54	1
ASV.5247	60	54	3
ASV.5248	130	54	1
ASV.5250	101	54	1
ASV.5251	52	54	1
ASV.5252	56	54	2
ASV.5253	97	54	1
ASV.5254	116	54	2
ASV.5255	82	54	1
ASV.5256	88	54	1
ASV.5257	78	54	1
ASV.5258	79	54	1
ASV.5260	133	54	1
ASV.5262	75	54	1
ASV.5264	130	54	1
ASV.5265	63	54	1
ASV.5266	74	54	1
ASV.5267	96	54	1
ASV.5268	106	54	1
ASV.5269	85	54	2
ASV.5271	144	54	1
ASV.5272	62	54	1
ASV.5273	69	54	1
ASV.5274	181	54	1
ASV.5275	226	54	1
ASV.5276	228	54	1
ASV.5277	96	54	1
ASV.5279	302	54	1
ASV.5281	55	54	1
ASV.5282	72	54	1
ASV.5283	41	54	1
ASV.5284	124	53	1
ASV.5285	108	53	1
ASV.5286	244	53	1
ASV.5287	108	53	1
ASV.5288	115	53	1
ASV.5289	125	53	1
ASV.5290	199	53	1
ASV.5292	43	53	1
ASV.5296	91	53	1
ASV.5297	74	53	1
ASV.5298	104	53	1
ASV.5299	89	53	1
ASV.5300	146	53	1
ASV.5303	79	53	1
ASV.5305	74	53	1
ASV.5307	103	53	1
ASV.5308	74	53	1
ASV.5309	118	53	1
ASV.5310	136	53	1
ASV.5311	89	53	1
ASV.5312	184	53	1
ASV.5313	59	53	1
ASV.5314	48	53	1
ASV.5315	101	53	1
ASV.5317	76	53	1
ASV.5318	207	53	1
ASV.5319	100	53	1
ASV.5320	52	53	1
ASV.5322	139	53	1
ASV.5325	58	53	1
ASV.5326	169	53	1
ASV.5327	293	53	1
ASV.5328	170	53	1
ASV.5330	162	53	1
ASV.5331	45	53	1
ASV.5332	130	53	1
ASV.5333	88	53	1
ASV.5336	131	53	1
ASV.5337	70	53	1
ASV.5339	83	53	1
ASV.5341	70	53	2
ASV.5342	128	52	1
ASV.5343	39	52	1
ASV.5344	71	52	1
ASV.5345	67	52	1
ASV.5347	64	52	1
ASV.5349	121	52	1
ASV.5351	92	52	1
ASV.5352	169	52	1
ASV.5353	41	52	1
ASV.5354	56	52	1
ASV.5356	47	52	1
ASV.5357	127	52	1
ASV.5359	99	52	1
ASV.5360	74	52	1
ASV.5361	153	52	1
ASV.5362	146	52	2
ASV.5363	109	52	1
ASV.5365	104	52	1
ASV.5366	57	52	1
ASV.5367	111	52	1
ASV.5369	64	52	1
ASV.5370	46	52	1
ASV.5371	178	52	1
ASV.5372	72	52	1
ASV.5373	99	52	1
ASV.5374	96	52	1
ASV.5375	61	52	1
ASV.5376	145	52	1
ASV.5377	95	52	1
ASV.5380	99	52	1
ASV.5381	62	52	1
ASV.5383	83	52	1
ASV.5384	165	52	1
ASV.5385	132	52	1
ASV.5386	42	52	1
ASV.5387	53	52	1
ASV.5389	163	52	1
ASV.5391	71	52	1
ASV.5392	83	52	1
ASV.5394	59	52	1
ASV.5395	205	52	1
ASV.5396	146	52	1
ASV.5397	135	52	1
ASV.5398	45	52	1
ASV.5399	138	52	1
ASV.5400	121	52	1
ASV.5401	60	52	1
ASV.5402	52	52	1
ASV.5403	44	52	1
ASV.5404	212	52	1
ASV.5405	102	52	1
ASV.5406	74	52	1
ASV.5407	62	51	1
ASV.5408	142	51	1
ASV.5409	62	51	1
ASV.5410	146	51	1
ASV.5411	73	51	1
ASV.5412	87	51	1
ASV.5413	154	51	1
ASV.5414	59	51	1
ASV.5415	189	51	1
ASV.5417	94	51	1
ASV.5419	52	51	1
ASV.5421	93	51	2
ASV.5422	126	51	2
ASV.5424	129	51	1
ASV.5426	124	51	1
ASV.5428	74	51	1
ASV.5429	80	51	2
ASV.5430	115	51	1
ASV.5433	130	51	1
ASV.5434	184	51	1
ASV.5437	83	51	1
ASV.5438	118	51	1
ASV.5439	67	51	1
ASV.5440	165	51	1
ASV.5442	99	51	1
ASV.5445	40	51	1
ASV.5446	76	51	1
ASV.5447	174	51	1
ASV.5448	201	51	1
ASV.5449	140	51	2
ASV.5451	209	51	1
ASV.5452	85	51	1
ASV.5453	89	51	1
ASV.5454	62	51	1
ASV.5456	104	51	1
ASV.5457	116	51	1
ASV.5458	224	51	1
ASV.5459	40	51	1
ASV.5460	64	51	1
ASV.5461	121	51	1
ASV.5462	42	51	1
ASV.5463	115	51	1
ASV.5464	49	50	1
ASV.5466	51	50	1
ASV.5467	46	50	1
ASV.5468	166	50	1
ASV.5470	144	50	1
ASV.5472	183	50	1
ASV.5479	71	50	1
ASV.5481	130	50	2
ASV.5482	50	50	1
ASV.5483	76	50	1
ASV.5484	164	50	1
ASV.5485	114	50	1
ASV.5486	68	50	1
ASV.5487	113	50	1
ASV.5488	111	50	1
ASV.5489	120	50	1
ASV.5490	98	50	1
ASV.5491	56	50	1
ASV.5492	104	50	1
ASV.5493	64	50	1
ASV.5494	83	50	1
ASV.5495	91	50	1
ASV.5496	114	50	1
ASV.5497	105	50	1
ASV.5498	149	50	1
ASV.5499	142	50	1
ASV.5500	77	50	1
ASV.5501	151	50	1
ASV.5502	166	50	1
ASV.5503	229	50	1
ASV.5504	132	50	1
ASV.5505	71	50	1
ASV.5506	57	50	1
ASV.5507	249	50	1
ASV.5508	56	50	1
ASV.5509	286	50	1
ASV.5510	116	50	1
ASV.5511	170	50	1
ASV.5513	142	50	1
ASV.5514	84	50	1
ASV.5515	41	50	1
ASV.5518	78	50	1
ASV.5519	50	50	1
ASV.5520	132	50	1
ASV.5521	123	50	1
ASV.5522	93	50	1
ASV.5523	70	50	2
ASV.5524	70	50	1
ASV.5527	66	49	1
ASV.5530	99	49	1
ASV.5531	157	49	1
ASV.5532	51	49	1
ASV.5534	48	49	1
ASV.5535	133	49	1
ASV.5536	93	49	1
ASV.5537	169	49	1
ASV.5540	72	49	1
ASV.5542	72	49	1
ASV.5543	112	49	1
ASV.5544	92	49	1
ASV.5545	145	49	1
ASV.5548	59	49	1
ASV.5549	69	49	1
ASV.5550	102	49	1
ASV.5551	84	49	1
ASV.5552	173	49	1
ASV.5553	78	49	1
ASV.5554	180	49	1
ASV.5556	150	49	1
ASV.5559	122	49	1
ASV.5561	84	49	1
ASV.5562	154	49	1
ASV.5563	138	49	1
ASV.5564	225	49	1
ASV.5565	113	49	1
ASV.5566	319	49	1
ASV.5567	118	49	1
ASV.5568	97	49	1
ASV.5571	201	49	1
ASV.5574	109	49	1
ASV.5575	43	49	1
ASV.5576	51	49	1
ASV.5577	52	49	1
ASV.5578	138	49	1
ASV.5580	54	49	1
ASV.5581	107	49	1
ASV.5582	108	49	1
ASV.5583	247	49	1
ASV.5586	98	49	1
ASV.5587	199	49	1
ASV.5588	110	49	1
ASV.5590	75	49	1
ASV.5591	325	49	1
ASV.5592	187	49	1
ASV.5593	63	49	1
ASV.5594	56	49	1
ASV.5595	71	49	1
ASV.5596	102	48	2
ASV.5597	125	48	1
ASV.5598	68	48	1
ASV.5599	66	48	1
ASV.5600	152	48	1
ASV.5601	160	48	1
ASV.5604	140	48	1
ASV.5605	71	48	1
ASV.5606	87	48	1
ASV.5607	111	48	1
ASV.5608	78	48	1
ASV.5610	95	48	1
ASV.5611	82	48	1
ASV.5613	169	48	1
ASV.5614	103	48	1
ASV.5617	48	48	1
ASV.5618	47	48	1
ASV.5619	62	48	3
ASV.5621	114	48	1
ASV.5622	119	48	1
ASV.5623	68	48	1
ASV.5624	80	48	1
ASV.5625	129	48	1
ASV.5626	51	48	1
ASV.5628	52	48	1
ASV.5629	81	48	1
ASV.5630	61	48	1
ASV.5631	95	48	1
ASV.5632	90	48	2
ASV.5633	62	48	1
ASV.5634	124	48	1
ASV.5635	183	48	1
ASV.5636	52	48	1
ASV.5637	44	48	1
ASV.5638	46	48	1
ASV.5639	130	48	1
ASV.5640	92	48	1
ASV.5641	125	48	1
ASV.5642	103	48	1
ASV.5643	170	48	1
ASV.5644	56	48	1
ASV.5645	101	48	1
ASV.5646	55	48	1
ASV.5647	89	48	1
ASV.5651	85	48	1
ASV.5652	49	48	1
ASV.5653	228	48	1
ASV.5654	138	48	1
ASV.5655	69	48	1
ASV.5656	176	48	1
ASV.5657	103	48	1
ASV.5658	140	48	1
ASV.5661	127	48	1
ASV.5662	55	48	1
ASV.5664	110	48	1
ASV.5665	115	48	1
ASV.5666	49	48	1
ASV.5667	70	48	1
ASV.5668	69	48	1
ASV.5672	328	47	1
ASV.5675	183	47	1
ASV.5676	167	47	2
ASV.5677	137	47	1
ASV.5678	140	47	1
ASV.5679	81	47	1
ASV.5680	60	47	1
ASV.5681	75	47	1
ASV.5682	94	47	1
ASV.5685	130	47	1
ASV.5686	69	47	1
ASV.5688	119	47	1
ASV.5689	113	47	1
ASV.5690	103	47	1
ASV.5691	82	47	1
ASV.5692	69	47	1
ASV.5693	53	47	1
ASV.5694	95	47	1
ASV.5696	45	47	1
ASV.5699	62	47	1
ASV.5700	68	47	1
ASV.5701	52	47	1
ASV.5703	96	47	1
ASV.5706	197	47	1
ASV.5707	61	47	1
ASV.5708	150	47	1
ASV.5709	70	47	1
ASV.5710	51	47	1
ASV.5711	109	47	1
ASV.5712	107	47	1
ASV.5714	94	47	1
ASV.5715	53	47	1
ASV.5717	124	47	1
ASV.5718	87	47	1
ASV.5719	95	47	1
ASV.5721	219	47	1
ASV.5723	77	47	1
ASV.5724	188	47	1
ASV.5725	183	47	1
ASV.5727	70	47	1
ASV.5728	60	47	1
ASV.5731	41	47	1
ASV.5732	61	47	2
ASV.5733	78	47	1
ASV.5735	60	47	1
ASV.5736	89	47	1
ASV.5738	70	47	2
ASV.5739	63	46	1
ASV.5740	86	46	1
ASV.5741	55	46	1
ASV.5742	70	46	1
ASV.5743	69	46	1
ASV.5744	59	46	1
ASV.5746	81	46	1
ASV.5749	58	46	1
ASV.5751	79	46	1
ASV.5752	185	46	1
ASV.5754	40	46	2
ASV.5757	127	46	2
ASV.5758	101	46	1
ASV.5759	114	46	1
ASV.5760	145	46	1
ASV.5762	97	46	1
ASV.5764	89	46	1
ASV.5766	61	46	1
ASV.5769	70	46	1
ASV.5770	128	46	1
ASV.5771	86	46	1
ASV.5772	152	46	1
ASV.5774	119	46	1
ASV.5775	48	46	1
ASV.5776	59	46	1
ASV.5777	46	46	1
ASV.5778	78	46	1
ASV.5779	184	46	1
ASV.5781	46	46	1
ASV.5782	48	46	1
ASV.5784	121	46	1
ASV.5785	76	46	1
ASV.5786	152	46	1
ASV.5787	99	46	1
ASV.5788	106	46	1
ASV.5789	165	46	1
ASV.5791	210	46	1
ASV.5792	62	46	1
ASV.5793	99	46	1
ASV.5794	41	46	1
ASV.5795	223	46	1
ASV.5796	182	46	1
ASV.5797	225	46	1
ASV.5798	123	46	1
ASV.5800	181	46	1
ASV.5801	171	46	1
ASV.5802	82	46	1
ASV.5803	101	46	1
ASV.5804	102	46	1
ASV.5806	140	46	1
ASV.5807	164	46	1
ASV.5808	169	46	1
ASV.5809	104	46	1
ASV.5810	95	46	1
ASV.5811	67	46	1
ASV.5814	73	45	1
ASV.5816	147	45	1
ASV.5817	98	45	1
ASV.5818	127	45	1
ASV.5819	50	45	1
ASV.5821	108	45	1
ASV.5825	61	45	1
ASV.5826	52	45	1
ASV.5827	79	45	1
ASV.5829	112	45	1
ASV.5830	94	45	1
ASV.5831	91	45	1
ASV.5833	105	45	1
ASV.5834	51	45	1
ASV.5836	184	45	1
ASV.5838	108	45	1
ASV.5839	116	45	1
ASV.5840	205	45	1
ASV.5842	100	45	1
ASV.5843	117	45	1
ASV.5845	73	45	1
ASV.5846	132	45	1
ASV.5848	100	45	1
ASV.5849	122	45	1
ASV.5852	56	45	1
ASV.5853	54	45	1
ASV.5855	78	45	1
ASV.5856	79	45	1
ASV.5857	58	45	1
ASV.5858	206	45	1
ASV.5861	63	45	1
ASV.5862	174	45	1
ASV.5863	164	45	1
ASV.5864	223	45	1
ASV.5866	203	45	1
ASV.5867	227	45	1
ASV.5868	198	45	1
ASV.5869	184	45	1
ASV.5870	111	45	1
ASV.5871	238	45	1
ASV.5872	110	45	1
ASV.5874	194	45	1
ASV.5875	178	45	1
ASV.5877	148	45	1
ASV.5878	60	45	1
ASV.5879	124	45	1
ASV.5880	101	45	1
ASV.5883	164	45	1
ASV.5884	100	45	3
ASV.5885	178	45	1
ASV.5886	97	45	1
ASV.5889	64	45	1
ASV.5890	48	44	2
ASV.5893	40	44	1
ASV.5894	55	44	1
ASV.5895	152	44	1
ASV.5896	117	44	1
ASV.5897	124	44	1
ASV.5898	123	44	1
ASV.5899	176	44	1
ASV.5900	158	44	1
ASV.5901	98	44	1
ASV.5902	55	44	1
ASV.5910	61	44	1
ASV.5914	154	44	1
ASV.5915	52	44	1
ASV.5916	52	44	1
ASV.5918	56	44	1
ASV.5919	61	44	1
ASV.5920	136	44	1
ASV.5921	113	44	1
ASV.5922	84	44	1
ASV.5923	160	44	1
ASV.5924	127	44	1
ASV.5926	106	44	1
ASV.5927	135	44	1
ASV.5929	154	44	1
ASV.5930	138	44	1
ASV.5932	97	44	1
ASV.5933	90	44	1
ASV.5934	57	44	1
ASV.5935	112	44	1
ASV.5936	53	44	2
ASV.5937	89	44	2
ASV.5938	45	44	1
ASV.5940	78	44	1
ASV.5941	65	44	1
ASV.5943	62	44	1
ASV.5944	50	44	1
ASV.5945	107	44	2
ASV.5946	84	44	1
ASV.5947	164	44	1
ASV.5948	84	44	1
ASV.5950	151	44	3
ASV.5951	136	44	1
ASV.5952	133	44	1
ASV.5953	155	44	1
ASV.5954	176	44	1
ASV.5955	293	44	1
ASV.5956	60	44	1
ASV.5957	72	44	1
ASV.5958	48	44	1
ASV.5959	129	44	1
ASV.5960	129	44	1
ASV.5961	140	44	1
ASV.5962	190	44	1
ASV.5963	133	44	1
ASV.5964	198	44	1
ASV.5966	108	44	1
ASV.5967	67	44	1
ASV.5968	69	44	1
ASV.5970	108	43	1
ASV.5971	159	43	1
ASV.5972	119	43	1
ASV.5973	163	43	1
ASV.5976	97	43	1
ASV.5977	79	43	1
ASV.5978	169	43	1
ASV.5980	52	43	1
ASV.5981	44	43	1
ASV.5982	45	43	2
ASV.5983	89	43	1
ASV.5984	46	43	1
ASV.5985	129	43	2
ASV.5987	62	43	3
ASV.5988	81	43	1
ASV.5989	130	43	1
ASV.5990	97	43	1
ASV.5991	49	43	1
ASV.5993	97	43	1
ASV.5994	81	43	1
ASV.5995	96	43	2
ASV.5996	174	43	1
ASV.5997	48	43	1
ASV.6000	125	43	1
ASV.6001	77	43	1
ASV.6002	229	43	1
ASV.6003	101	43	1
ASV.6004	61	43	1
ASV.6005	116	43	1
ASV.6006	171	43	1
ASV.6007	129	43	1
ASV.6008	142	43	1
ASV.6009	129	43	1
ASV.6011	57	43	1
ASV.6012	90	43	1
ASV.6013	144	43	1
ASV.6014	97	43	1
ASV.6016	84	43	1
ASV.6017	77	43	1
ASV.6019	97	43	1
ASV.6020	55	43	1
ASV.6021	79	43	1
ASV.6022	53	43	1
ASV.6023	194	43	1
ASV.6024	170	43	1
ASV.6025	186	43	1
ASV.6027	164	43	1
ASV.6028	70	43	1
ASV.6030	50	43	1
ASV.6031	97	43	1
ASV.6032	46	43	1
ASV.6034	62	43	1
ASV.6036	100	43	1
ASV.6039	52	43	1
ASV.6041	70	43	1
ASV.6043	52	43	1
ASV.6046	110	42	1
ASV.6047	104	42	2
ASV.6049	102	42	2
ASV.6050	49	42	1
ASV.6051	175	42	1
ASV.6052	54	42	1
ASV.6053	79	42	1
ASV.6054	80	42	1
ASV.6055	57	42	1
ASV.6056	145	42	1
ASV.6057	169	42	1
ASV.6058	76	42	3
ASV.6059	72	42	1
ASV.6060	55	42	1
ASV.6062	114	42	1
ASV.6063	135	42	2
ASV.6065	96	42	1
ASV.6066	98	42	1
ASV.6067	123	42	1
ASV.6068	118	42	1
ASV.6070	113	42	1
ASV.6071	47	42	1
ASV.6072	80	42	1
ASV.6073	136	42	1
ASV.6074	47	42	1
ASV.6075	149	42	1
ASV.6076	88	42	1
ASV.6078	88	42	1
ASV.6080	92	42	1
ASV.6081	204	42	1
ASV.6082	90	42	1
ASV.6083	57	42	1
ASV.6084	43	42	1
ASV.6085	85	42	1
ASV.6087	52	42	1
ASV.6088	81	42	1
ASV.6090	91	42	1
ASV.6091	100	42	1
ASV.6092	77	42	1
ASV.6094	118	42	1
ASV.6095	212	42	1
ASV.6096	105	42	1
ASV.6097	116	42	1
ASV.6098	121	42	1
ASV.6099	99	42	1
ASV.6100	143	42	1
ASV.6101	150	42	1
ASV.6104	117	42	1
ASV.6105	117	42	1
ASV.6106	110	42	1
ASV.6107	71	42	1
ASV.6108	90	42	1
ASV.6109	164	42	1
ASV.6110	96	42	1
ASV.6111	130	42	1
ASV.6112	213	42	1
ASV.6113	140	42	1
ASV.6114	161	42	1
ASV.6115	172	42	1
ASV.6116	163	42	1
ASV.6117	136	42	1
ASV.6118	170	42	1
ASV.6119	61	42	1
ASV.6120	227	42	1
ASV.6126	117	41	1
ASV.6128	76	41	1
ASV.6129	76	41	1
ASV.6130	180	41	1
ASV.6131	172	41	1
ASV.6132	118	41	1
ASV.6133	96	41	1
ASV.6134	64	41	1
ASV.6135	169	41	1
ASV.6136	44	41	1
ASV.6137	45	41	2
ASV.6140	90	41	1
ASV.6142	106	41	1
ASV.6143	95	41	1
ASV.6144	112	41	1
ASV.6145	40	41	2
ASV.6146	52	41	1
ASV.6147	89	41	1
ASV.6149	123	41	1
ASV.6150	128	41	1
ASV.6152	49	41	1
ASV.6154	88	41	1
ASV.6155	80	41	1
ASV.6157	205	41	1
ASV.6158	144	41	1
ASV.6159	64	41	1
ASV.6160	170	41	1
ASV.6161	56	41	1
ASV.6162	126	41	1
ASV.6163	45	41	1
ASV.6164	89	41	1
ASV.6165	104	41	1
ASV.6167	63	41	1
ASV.6168	154	41	1
ASV.6169	69	41	1
ASV.6170	152	41	1
ASV.6172	60	41	1
ASV.6173	49	41	2
ASV.6174	59	41	1
ASV.6175	143	41	1
ASV.6179	61	41	1
ASV.6180	102	41	1
ASV.6181	139	41	1
ASV.6182	143	41	1
ASV.6183	163	41	1
ASV.6184	172	41	1
ASV.6185	58	41	1
ASV.6186	49	41	1
ASV.6187	74	41	1
ASV.6188	46	41	1
ASV.6189	92	41	1
ASV.6192	129	41	1
ASV.6193	145	41	1
ASV.6194	145	41	1
ASV.6200	117	41	1
ASV.6202	81	41	1
ASV.6205	58	40	1
ASV.6210	65	40	1
ASV.6211	117	40	1
ASV.6212	118	40	1
ASV.6215	95	40	1
ASV.6216	61	40	1
ASV.6217	175	40	1
ASV.6218	142	40	1
ASV.6220	96	40	1
ASV.6221	145	40	1
ASV.6222	130	40	1
ASV.6223	69	40	1
ASV.6224	169	40	1
ASV.6225	111	40	1
ASV.6227	43	40	1
ASV.6230	57	40	1
ASV.6233	102	40	1
ASV.6236	58	40	1
ASV.6237	51	40	1
ASV.6240	61	40	1
ASV.6241	53	40	1
ASV.6242	64	40	1
ASV.6243	101	40	1
ASV.6244	67	40	1
ASV.6245	164	40	1
ASV.6246	71	40	1
ASV.6251	49	40	1
ASV.6253	112	40	1
ASV.6254	86	40	1
ASV.6256	97	40	1
ASV.6257	167	40	1
ASV.6258	127	40	1
ASV.6259	104	40	1
ASV.6260	125	40	1
ASV.6261	96	40	1
ASV.6262	169	40	1
ASV.6264	67	40	1
ASV.6265	92	40	1
ASV.6266	139	40	1
ASV.6267	45	40	1
ASV.6268	126	40	1
ASV.6269	55	40	1
ASV.6270	82	40	1
ASV.6271	76	40	1
ASV.6272	64	40	1
ASV.6273	255	40	1
ASV.6274	178	40	1
ASV.6275	84	40	1
ASV.6276	109	40	1
ASV.6277	49	40	1
ASV.6280	52	40	1
ASV.6281	238	40	1
ASV.6282	43	40	1
ASV.6283	58	40	1
ASV.6284	109	40	1
ASV.6285	101	40	1
ASV.6286	120	40	1
ASV.6287	119	40	1
ASV.6288	136	40	1
ASV.6289	206	40	1
ASV.6290	86	40	1
ASV.6291	135	40	1
ASV.6292	172	40	1
ASV.6293	47	40	1
ASV.6294	140	40	1
ASV.6295	154	40	1
ASV.6297	75	39	1
ASV.6298	47	39	1
ASV.6299	156	39	1
ASV.6300	190	39	1
ASV.6301	109	39	1
ASV.6302	74	39	1
ASV.6303	40	39	1
ASV.6304	58	39	1
ASV.6306	68	39	1
ASV.6307	129	39	1
ASV.6308	136	39	1
ASV.6309	75	39	1
ASV.6310	76	39	1
ASV.6315	56	39	1
ASV.6316	50	39	1
ASV.6318	73	39	1
ASV.6320	80	39	1
ASV.6322	160	39	1
ASV.6323	62	39	1
ASV.6324	97	39	1
ASV.6325	126	39	1
ASV.6326	134	39	1
ASV.6328	110	39	1
ASV.6329	79	39	1
ASV.6331	106	39	1
ASV.6332	75	39	1
ASV.6333	92	39	1
ASV.6334	65	39	1
ASV.6335	164	39	1
ASV.6336	95	39	2
ASV.6337	148	39	1
ASV.6338	120	39	1
ASV.6340	147	39	1
ASV.6341	104	39	1
ASV.6342	79	39	1
ASV.6343	146	39	1
ASV.6344	90	39	1
ASV.6346	81	39	1
ASV.6347	161	39	1
ASV.6348	125	39	1
ASV.6350	45	39	1
ASV.6351	128	39	1
ASV.6352	134	39	1
ASV.6353	129	39	1
ASV.6354	61	39	1
ASV.6355	165	39	1
ASV.6356	172	39	1
ASV.6357	159	39	1
ASV.6358	64	39	1
ASV.6359	85	39	1
ASV.6360	59	39	1
ASV.6361	46	39	1
ASV.6362	114	39	1
ASV.6363	91	39	1
ASV.6364	76	39	1
ASV.6366	70	39	1
ASV.6367	203	39	1
ASV.6368	169	39	1
ASV.6369	191	39	1
ASV.6370	73	39	1
ASV.6371	68	39	1
ASV.6372	254	39	1
ASV.6373	89	39	1
ASV.6374	169	39	1
ASV.6376	142	39	1
ASV.6378	64	39	1
ASV.6379	125	39	1
ASV.6380	235	39	1
ASV.6381	261	39	1
ASV.6382	51	39	1
ASV.6384	106	39	1
ASV.6385	78	39	1
ASV.6386	46	39	1
ASV.6387	271	39	1
ASV.6388	102	39	1
ASV.6390	75	39	1
ASV.6391	168	39	1
ASV.6392	87	39	1
ASV.6393	105	39	1
ASV.6394	74	38	1
ASV.6395	152	38	1
ASV.6398	94	38	1
ASV.6400	55	38	3
ASV.6401	117	38	1
ASV.6402	66	38	2
ASV.6404	81	38	1
ASV.6405	169	38	1
ASV.6406	108	38	1
ASV.6407	68	38	1
ASV.6408	43	38	1
ASV.6409	118	38	1
ASV.6410	56	38	1
ASV.6411	66	38	1
ASV.6412	78	38	1
ASV.6413	72	38	1
ASV.6414	50	38	1
ASV.6415	122	38	1
ASV.6417	115	38	1
ASV.6418	72	38	1
ASV.6420	47	38	1
ASV.6421	62	38	2
ASV.6422	64	38	1
ASV.6423	141	38	1
ASV.6424	105	38	1
ASV.6425	105	38	1
ASV.6426	84	38	1
ASV.6427	142	38	1
ASV.6429	103	38	1
ASV.6430	63	38	1
ASV.6431	181	38	1
ASV.6432	178	38	1
ASV.6433	56	38	1
ASV.6434	60	38	1
ASV.6435	83	38	2
ASV.6436	62	38	1
ASV.6437	129	38	1
ASV.6438	115	38	1
ASV.6439	117	38	1
ASV.6442	90	38	1
ASV.6443	105	38	1
ASV.6446	199	38	1
ASV.6447	128	38	1
ASV.6449	135	38	1
ASV.6450	120	38	1
ASV.6451	97	38	1
ASV.6452	140	38	1
ASV.6454	150	38	1
ASV.6455	167	38	1
ASV.6456	182	38	1
ASV.6457	144	38	1
ASV.6458	230	38	1
ASV.6459	46	38	1
ASV.6460	67	38	1
ASV.6461	179	38	1
ASV.6462	123	38	1
ASV.6463	262	38	1
ASV.6464	141	38	1
ASV.6465	178	38	1
ASV.6466	126	38	1
ASV.6467	69	38	1
ASV.6468	146	38	1
ASV.6469	89	38	1
ASV.6470	98	38	1
ASV.6471	73	38	1
ASV.6474	151	37	1
ASV.6475	156	37	1
ASV.6476	119	37	1
ASV.6477	96	37	1
ASV.6478	99	37	1
ASV.6480	70	37	2
ASV.6484	67	37	1
ASV.6485	121	37	1
ASV.6487	97	37	1
ASV.6488	175	37	1
ASV.6490	109	37	1
ASV.6491	174	37	1
ASV.6493	105	37	1
ASV.6494	169	37	1
ASV.6495	44	37	2
ASV.6498	65	37	1
ASV.6499	63	37	1
ASV.6500	91	37	1
ASV.6501	72	37	1
ASV.6503	94	37	1
