asvLen	totReads	numSamps
ASV.16502	157	4	1
ASV.16503	164	4	1
ASV.16504	58	4	1
ASV.16505	175	4	1
ASV.16506	120	4	1
ASV.16507	53	4	1
ASV.16508	180	4	1
ASV.16509	91	4	1
ASV.16510	136	4	1
ASV.16511	63	4	1
ASV.16512	104	4	1
ASV.16513	120	4	1
ASV.16514	144	4	1
ASV.16515	200	4	1
ASV.16516	95	4	1
ASV.16517	109	4	1
ASV.16518	83	4	1
ASV.16519	167	4	1
ASV.16520	152	4	1
ASV.16521	53	4	1
ASV.16522	88	4	1
ASV.16523	117	4	2
ASV.16525	80	4	1
ASV.16527	51	4	1
ASV.16528	65	4	1
ASV.16529	112	4	1
ASV.16530	78	4	1
ASV.16532	100	4	1
ASV.16533	67	4	1
ASV.16534	61	4	1
ASV.16535	136	4	1
ASV.16536	46	4	1
ASV.16537	107	4	1
ASV.16538	53	4	1
ASV.16539	109	4	1
ASV.16540	58	4	1
ASV.16541	57	4	1
ASV.16542	89	4	1
ASV.16543	260	4	1
ASV.16544	80	4	1
ASV.16545	126	4	1
ASV.16546	59	4	1
ASV.16548	73	4	1
ASV.16549	164	4	1
ASV.16551	57	4	1
ASV.16552	56	4	1
ASV.16553	139	4	1
ASV.16554	84	4	1
ASV.16555	61	4	1
ASV.16556	75	4	1
ASV.16557	50	4	1
ASV.16558	88	4	1
ASV.16559	135	4	1
ASV.16560	47	4	1
ASV.16561	68	4	1
ASV.16562	53	4	1
ASV.16563	63	4	1
ASV.16564	90	4	1
ASV.16565	249	4	1
ASV.16566	70	4	1
ASV.16567	61	4	1
ASV.16568	108	4	1
ASV.16569	85	4	1
ASV.16570	163	4	1
ASV.16571	76	4	1
ASV.16572	57	4	1
ASV.16573	57	4	1
ASV.16574	58	4	1
ASV.16576	109	4	1
ASV.16577	111	4	1
ASV.16578	51	4	1
ASV.16579	79	4	1
ASV.16580	61	4	1
ASV.16581	56	4	1
ASV.16582	112	4	1
ASV.16583	97	4	1
ASV.16584	48	4	1
ASV.16585	83	4	1
ASV.16586	90	4	1
ASV.16587	76	4	1
ASV.16588	96	4	1
ASV.16589	118	4	1
ASV.16590	106	4	1
ASV.16591	56	4	1
ASV.16592	76	4	1
ASV.16593	122	4	1
ASV.16594	178	4	1
ASV.16595	67	4	1
ASV.16596	72	4	1
ASV.16597	58	4	1
ASV.16598	54	4	1
ASV.16600	46	4	1
ASV.16601	102	4	1
ASV.16602	126	4	1
ASV.16603	63	4	1
ASV.16604	80	4	1
ASV.16606	146	4	1
ASV.16607	90	4	1
ASV.16608	86	4	1
ASV.16609	61	4	1
ASV.16610	66	4	1
ASV.16611	44	4	1
ASV.16612	49	4	1
ASV.16613	64	4	1
ASV.16614	102	4	1
ASV.16615	68	4	1
ASV.16617	47	4	1
ASV.16618	42	4	1
ASV.16619	101	4	1
ASV.16620	161	4	1
ASV.16621	86	4	1
ASV.16622	45	4	1
ASV.16623	49	4	1
ASV.16624	70	4	1
ASV.16625	145	4	1
ASV.16626	48	4	1
ASV.16627	146	4	1
ASV.16628	102	4	1
ASV.16629	122	4	1
ASV.16630	140	4	1
ASV.16631	53	4	1
ASV.16632	69	4	1
ASV.16634	93	4	1
ASV.16635	163	4	1
ASV.16636	63	4	1
ASV.16637	41	4	1
ASV.16638	85	4	1
ASV.16639	166	4	1
ASV.16640	133	4	1
ASV.16641	74	4	1
ASV.16642	44	4	1
ASV.16643	86	4	1
ASV.16645	44	4	1
ASV.16646	111	4	1
ASV.16647	104	4	1
ASV.16648	56	4	1
ASV.16650	112	4	1
ASV.16651	157	4	1
ASV.16652	111	4	1
ASV.16653	71	4	1
ASV.16655	58	4	1
ASV.16656	74	4	2
ASV.16658	91	4	1
ASV.16659	73	4	1
ASV.16660	104	4	1
ASV.16661	82	4	1
ASV.16662	107	4	1
ASV.16663	120	4	1
ASV.16664	89	4	1
ASV.16665	139	4	1
ASV.16666	84	4	1
ASV.16667	59	4	1
ASV.16668	88	4	1
ASV.16669	104	4	1
ASV.16670	72	4	1
ASV.16671	183	4	1
ASV.16672	103	4	1
ASV.16673	87	4	1
ASV.16674	85	4	1
ASV.16676	322	4	1
ASV.16677	113	4	1
ASV.16678	109	4	1
ASV.16679	154	4	1
ASV.16680	94	4	2
ASV.16681	174	4	1
ASV.16682	69	4	1
ASV.16683	58	4	1
ASV.16684	133	4	1
ASV.16686	155	4	1
ASV.16687	144	4	1
ASV.16688	112	4	1
ASV.16689	108	4	1
ASV.16690	52	4	1
ASV.16691	183	4	1
ASV.16692	71	4	1
ASV.16693	62	4	1
ASV.16694	142	4	1
ASV.16695	125	4	1
ASV.16696	172	4	1
ASV.16697	161	4	1
ASV.16698	52	4	1
ASV.16699	46	4	1
ASV.16700	62	4	1
ASV.16701	86	4	1
ASV.16703	145	4	1
ASV.16704	144	4	1
ASV.16705	40	4	1
ASV.16706	215	4	1
ASV.16708	104	4	1
ASV.16709	87	4	1
ASV.16710	77	4	1
ASV.16711	151	4	1
ASV.16712	153	4	1
ASV.16713	93	4	1
ASV.16714	129	4	1
ASV.16715	131	4	1
ASV.16716	129	4	1
ASV.16717	161	4	1
ASV.16718	124	4	1
ASV.16719	104	4	1
ASV.16720	73	4	1
ASV.16722	86	4	1
ASV.16723	56	4	1
ASV.16724	190	4	1
ASV.16725	107	4	1
ASV.16726	95	4	1
ASV.16727	53	4	1
ASV.16728	164	4	1
ASV.16729	116	4	1
ASV.16730	173	4	1
ASV.16731	102	4	2
ASV.16732	48	4	1
ASV.16733	61	4	1
ASV.16735	182	4	1
ASV.16736	51	4	1
ASV.16737	87	4	1
ASV.16738	140	4	1
ASV.16739	101	4	1
ASV.16740	111	4	1
ASV.16741	73	4	1
ASV.16742	109	4	1
ASV.16743	56	4	1
ASV.16744	75	4	1
ASV.16745	182	4	1
ASV.16746	52	4	1
ASV.16748	88	4	1
ASV.16749	115	4	1
ASV.16750	191	4	1
ASV.16751	106	4	1
ASV.16752	178	4	1
ASV.16753	181	4	1
ASV.16754	70	4	1
ASV.16755	116	4	1
ASV.16756	124	4	1
ASV.16757	137	4	1
ASV.16758	154	4	1
ASV.16759	132	4	1
ASV.16761	75	4	1
ASV.16762	91	4	1
ASV.16763	94	4	1
ASV.16764	99	4	1
ASV.16765	100	4	1
ASV.16766	167	4	1
ASV.16767	154	4	1
ASV.16769	53	4	1
ASV.16770	92	4	1
ASV.16771	61	4	1
ASV.16772	50	4	1
ASV.16773	143	4	1
ASV.16774	79	4	1
ASV.16775	50	4	1
ASV.16776	76	4	1
ASV.16777	104	4	1
ASV.16778	75	4	1
ASV.16779	150	4	1
ASV.16780	44	4	1
ASV.16781	85	4	1
ASV.16782	101	4	1
ASV.16783	88	4	1
ASV.16784	76	4	1
ASV.16785	82	4	1
ASV.16786	94	4	1
ASV.16787	57	4	1
ASV.16788	146	4	1
ASV.16791	40	4	1
ASV.16792	185	4	1
ASV.16793	164	4	1
ASV.16794	105	4	1
ASV.16795	59	4	1
ASV.16796	116	4	1
ASV.16797	96	4	1
ASV.16798	97	4	1
ASV.16799	130	4	1
ASV.16801	97	4	1
ASV.16802	59	4	1
ASV.16803	153	4	1
ASV.16804	120	4	1
ASV.16805	117	4	1
ASV.16806	141	4	1
ASV.16807	163	4	1
ASV.16808	153	4	1
ASV.16809	158	4	1
ASV.16810	108	4	1
ASV.16811	110	4	1
ASV.16812	66	4	1
ASV.16813	72	4	1
ASV.16814	92	4	1
ASV.16815	143	4	1
ASV.16816	180	4	1
ASV.16817	72	4	1
ASV.16818	55	4	1
ASV.16819	166	4	1
ASV.16820	60	4	1
ASV.16821	94	4	1
ASV.16822	132	4	1
ASV.16823	79	4	1
ASV.16824	120	4	1
ASV.16825	97	4	1
ASV.16826	61	4	1
ASV.16827	138	4	1
ASV.16828	120	4	1
ASV.16829	151	4	1
ASV.16830	94	4	1
ASV.16831	103	4	1
ASV.16832	79	4	1
ASV.16833	78	4	1
ASV.16834	61	4	1
ASV.16835	96	4	1
ASV.16836	241	4	1
ASV.16837	67	4	1
ASV.16838	67	4	1
ASV.16839	84	4	1
ASV.16840	176	4	1
ASV.16841	75	4	1
ASV.16842	47	4	1
ASV.16843	71	4	1
ASV.16844	75	4	1
ASV.16845	145	4	1
ASV.16846	153	4	1
ASV.16847	92	4	1
ASV.16848	75	4	1
ASV.16849	109	4	1
ASV.16850	103	4	1
ASV.16851	100	4	1
ASV.16852	48	4	1
ASV.16853	109	4	1
ASV.16854	124	4	1
ASV.16855	124	4	1
ASV.16856	166	4	1
ASV.16857	55	4	1
ASV.16858	57	4	1
ASV.16859	139	4	1
ASV.16860	134	4	1
ASV.16861	50	4	1
ASV.16862	128	4	1
ASV.16863	119	4	1
ASV.16864	90	4	1
ASV.16866	118	4	1
ASV.16867	74	4	1
ASV.16868	58	4	1
ASV.16869	121	4	1
ASV.16870	104	4	1
ASV.16872	156	4	1
ASV.16873	181	4	1
ASV.16874	143	4	1
ASV.16875	89	4	1
ASV.16876	190	4	1
ASV.16878	111	4	1
ASV.16880	138	4	1
ASV.16881	89	4	1
ASV.16882	162	4	1
ASV.16883	64	4	1
ASV.16884	50	4	1
ASV.16885	86	4	1
ASV.16887	95	4	1
ASV.16888	77	4	1
ASV.16889	130	4	1
ASV.16890	93	4	1
ASV.16891	77	4	1
ASV.16892	131	4	1
ASV.16893	129	4	1
ASV.16894	101	4	1
ASV.16895	51	4	1
ASV.16896	144	4	1
ASV.16897	116	4	1
ASV.16898	114	4	1
ASV.16899	246	4	1
ASV.16900	85	4	1
ASV.16901	143	4	1
ASV.16902	68	4	2
ASV.16903	133	4	1
ASV.16904	113	4	2
ASV.16905	96	4	1
ASV.16906	103	4	1
ASV.16907	136	4	1
ASV.16908	77	4	1
ASV.16909	112	4	1
ASV.16910	63	4	1
ASV.16911	102	4	1
ASV.16912	105	4	1
ASV.16913	75	4	1
ASV.16914	66	4	1
ASV.16915	46	4	1
ASV.16916	138	4	1
ASV.16917	54	4	1
ASV.16919	115	4	1
ASV.16920	79	4	1
ASV.16921	121	4	1
ASV.16922	114	4	1
ASV.16923	62	4	1
ASV.16924	165	4	1
ASV.16925	234	4	1
ASV.16926	181	4	1
ASV.16927	155	4	1
ASV.16928	170	4	1
ASV.16929	98	4	1
ASV.16930	71	4	1
ASV.16931	215	4	1
ASV.16932	93	4	1
ASV.16933	112	4	1
ASV.16934	166	4	1
ASV.16935	175	4	1
ASV.16936	185	4	1
ASV.16937	157	4	1
ASV.16938	190	4	1
ASV.16939	79	4	1
ASV.16940	119	4	1
ASV.16941	71	4	1
ASV.16942	194	4	1
ASV.16943	116	4	1
ASV.16945	104	4	1
ASV.16946	171	4	1
ASV.16947	45	4	1
ASV.16948	214	4	1
ASV.16949	181	4	1
ASV.16951	68	4	1
ASV.16953	152	4	1
ASV.16954	132	4	1
ASV.16955	100	4	1
ASV.16956	160	4	1
ASV.16957	115	4	1
ASV.16958	131	4	1
ASV.16959	77	4	1
ASV.16960	95	4	1
ASV.16961	72	4	1
ASV.16962	81	4	1
ASV.16963	191	4	1
ASV.16965	144	4	1
ASV.16967	65	4	1
ASV.16968	138	4	1
ASV.16969	67	4	1
ASV.16970	111	4	1
ASV.16971	74	4	1
ASV.16972	162	4	1
ASV.16973	131	4	1
ASV.16974	94	4	1
ASV.16976	202	4	1
ASV.16977	71	4	1
ASV.16978	194	4	1
ASV.16979	154	4	1
ASV.16980	72	4	1
ASV.16981	49	4	1
ASV.16982	54	4	1
ASV.16983	61	4	1
ASV.16984	41	4	1
ASV.16986	117	4	1
ASV.16987	145	4	1
ASV.16988	113	4	1
ASV.16989	138	4	1
ASV.16990	58	4	1
ASV.16991	48	4	1
ASV.16992	49	4	1
ASV.16993	107	4	1
ASV.16994	74	4	1
ASV.16995	100	4	1
ASV.16996	70	4	1
ASV.16997	187	4	1
ASV.16998	179	4	1
ASV.16999	115	4	1
ASV.17000	127	4	1
ASV.17001	221	4	1
ASV.17002	187	4	1
ASV.17003	106	4	1
ASV.17004	43	4	1
ASV.17005	61	4	1
ASV.17006	60	4	1
ASV.17007	43	4	1
ASV.17008	73	4	1
ASV.17009	45	4	1
ASV.17010	143	4	1
ASV.17011	158	4	1
ASV.17012	108	4	1
ASV.17013	245	4	1
ASV.17014	136	4	1
ASV.17015	57	4	1
ASV.17016	190	4	1
ASV.17017	76	4	1
ASV.17018	188	4	1
ASV.17020	78	4	1
ASV.17021	69	4	1
ASV.17022	117	4	1
ASV.17023	67	4	1
ASV.17024	173	4	1
ASV.17025	163	4	1
ASV.17026	65	4	1
ASV.17027	43	4	1
ASV.17028	137	4	1
ASV.17029	60	4	1
ASV.17031	112	4	1
ASV.17032	118	4	1
ASV.17033	139	4	1
ASV.17034	94	4	1
ASV.17035	196	4	1
ASV.17036	114	4	1
ASV.17037	66	4	1
ASV.17038	153	4	1
ASV.17039	54	4	1
ASV.17040	201	4	1
ASV.17041	118	4	1
ASV.17042	147	4	1
ASV.17043	92	4	1
ASV.17044	47	4	1
ASV.17045	120	4	1
ASV.17046	128	4	1
ASV.17047	76	4	1
ASV.17048	63	4	1
ASV.17049	126	4	1
ASV.17050	96	4	1
ASV.17051	158	4	1
ASV.17052	199	4	1
ASV.17053	106	4	1
ASV.17054	61	4	1
ASV.17055	84	4	1
ASV.17056	63	4	1
ASV.17058	94	4	1
ASV.17059	112	4	1
ASV.17060	44	4	1
ASV.17061	77	4	1
ASV.17062	115	4	1
ASV.17063	129	4	1
ASV.17064	145	4	1
ASV.17065	76	4	1
ASV.17066	71	4	1
ASV.17067	58	4	1
ASV.17068	66	4	1
ASV.17069	113	4	1
ASV.17070	48	4	1
ASV.17071	80	4	1
ASV.17072	61	4	1
ASV.17073	154	4	1
ASV.17074	74	4	1
ASV.17075	190	4	1
ASV.17076	88	4	1
ASV.17077	125	4	1
ASV.17078	69	4	1
ASV.17079	45	4	1
ASV.17080	175	4	1
ASV.17081	130	4	1
ASV.17082	230	4	1
ASV.17083	93	4	1
ASV.17085	99	4	1
ASV.17086	103	4	1
ASV.17087	95	4	1
ASV.17088	157	4	1
ASV.17089	120	4	1
ASV.17090	171	4	1
ASV.17091	95	4	1
ASV.17092	126	4	1
ASV.17093	87	4	1
ASV.17094	132	4	1
ASV.17095	55	4	1
ASV.17097	159	4	1
ASV.17098	98	4	1
ASV.17099	163	4	1
ASV.17100	73	4	1
ASV.17101	84	4	1
ASV.17102	186	4	1
ASV.17103	143	4	1
ASV.17104	146	4	1
ASV.17105	99	4	1
ASV.17106	128	4	1
ASV.17107	131	4	1
ASV.17108	103	4	1
ASV.17109	164	4	1
ASV.17110	153	4	1
ASV.17111	74	4	1
ASV.17112	124	4	1
ASV.17113	84	4	1
ASV.17114	76	4	1
ASV.17115	88	4	1
ASV.17116	114	4	1
ASV.17117	180	4	1
ASV.17118	120	4	1
ASV.17119	44	4	1
ASV.17120	98	4	1
ASV.17121	105	4	1
ASV.17122	127	4	1
ASV.17123	64	4	1
ASV.17124	172	4	1
ASV.17125	113	4	1
ASV.17126	155	4	1
ASV.17127	184	4	1
ASV.17128	103	4	1
ASV.17129	113	4	1
ASV.17130	79	4	1
ASV.17131	100	4	1
ASV.17132	98	4	1
ASV.17133	193	4	1
ASV.17136	76	4	1
ASV.17137	88	4	1
ASV.17138	144	4	1
ASV.17139	137	4	1
ASV.17140	118	4	1
ASV.17141	97	4	1
ASV.17142	118	4	1
ASV.17143	128	4	1
ASV.17144	128	4	1
ASV.17145	162	4	1
ASV.17146	73	4	1
ASV.17147	135	4	1
ASV.17148	209	4	1
ASV.17149	200	4	1
ASV.17150	108	4	1
ASV.17151	102	4	1
ASV.17152	148	4	1
ASV.17153	131	4	1
ASV.17154	77	4	1
ASV.17155	115	4	1
ASV.17156	163	4	1
ASV.17157	164	4	1
ASV.17158	102	4	1
ASV.17159	98	4	1
ASV.17160	128	4	1
ASV.17161	156	4	1
ASV.17162	115	4	1
ASV.17163	95	4	1
ASV.17164	83	4	1
ASV.17167	198	4	1
ASV.17168	134	4	1
ASV.17169	90	4	1
ASV.17171	204	4	1
ASV.17172	66	4	1
ASV.17173	150	4	1
ASV.17174	239	4	1
ASV.17176	329	4	1
ASV.17177	344	4	1
ASV.17178	273	4	1
ASV.17180	100	4	1
ASV.17182	88	4	1
ASV.17185	157	3	1
ASV.17189	454	3	2
ASV.17190	214	3	1
ASV.17192	346	3	1
ASV.17194	199	3	1
ASV.17196	164	3	1
ASV.17197	167	3	1
ASV.17201	149	3	1
ASV.17202	43	3	1
ASV.17203	51	3	1
ASV.17204	80	3	1
ASV.17205	56	3	1
ASV.17206	104	3	1
ASV.17207	127	3	1
ASV.17209	54	3	1
ASV.17210	218	3	1
ASV.17211	85	3	1
ASV.17212	117	3	1
ASV.17213	117	3	1
ASV.17214	114	3	1
ASV.17215	125	3	1
ASV.17216	150	3	1
ASV.17217	84	3	1
ASV.17218	89	3	1
ASV.17219	82	3	1
ASV.17220	89	3	1
ASV.17221	77	3	1
ASV.17222	123	3	1
ASV.17223	171	3	1
ASV.17224	136	3	1
ASV.17226	53	3	1
ASV.17227	130	3	1
ASV.17228	132	3	1
ASV.17229	60	3	1
ASV.17230	60	3	1
ASV.17231	76	3	1
ASV.17232	167	3	1
ASV.17233	97	3	1
ASV.17234	111	3	1
ASV.17235	79	3	1
ASV.17236	54	3	1
ASV.17237	141	3	1
ASV.17238	128	3	1
ASV.17239	109	3	1
ASV.17240	122	3	1
ASV.17241	157	3	1
ASV.17242	72	3	1
ASV.17243	192	3	1
ASV.17244	148	3	1
ASV.17246	142	3	1
ASV.17247	180	3	1
ASV.17248	174	3	1
ASV.17249	89	3	1
ASV.17250	79	3	1
ASV.17251	127	3	1
ASV.17252	171	3	1
ASV.17253	101	3	1
ASV.17254	97	3	1
ASV.17255	156	3	1
ASV.17256	82	3	1
ASV.17257	185	3	1
ASV.17258	106	3	1
ASV.17259	64	3	1
ASV.17260	44	3	1
ASV.17261	73	3	1
ASV.17262	90	3	1
ASV.17263	143	3	1
ASV.17264	73	3	1
ASV.17265	68	3	1
ASV.17266	61	3	1
ASV.17267	132	3	1
ASV.17268	157	3	1
ASV.17269	182	3	1
ASV.17270	63	3	1
ASV.17271	87	3	1
ASV.17272	77	3	1
ASV.17273	159	3	1
ASV.17274	57	3	1
ASV.17275	178	3	1
ASV.17276	205	3	1
ASV.17277	72	3	1
ASV.17278	169	3	1
ASV.17279	57	3	1
ASV.17280	150	3	1
ASV.17281	172	3	1
ASV.17282	111	3	1
ASV.17283	65	3	1
ASV.17284	102	3	1
ASV.17285	47	3	1
ASV.17286	49	3	1
ASV.17287	125	3	1
ASV.17288	86	3	1
ASV.17289	101	3	1
ASV.17290	94	3	1
ASV.17291	67	3	1
ASV.17292	82	3	1
ASV.17293	139	3	1
ASV.17294	137	3	1
ASV.17295	64	3	1
ASV.17296	99	3	1
ASV.17297	109	3	1
ASV.17298	65	3	1
ASV.17299	158	3	1
ASV.17300	92	3	1
ASV.17301	101	3	1
ASV.17302	88	3	1
ASV.17303	60	3	1
ASV.17304	134	3	1
ASV.17305	207	3	1
ASV.17306	99	3	1
ASV.17307	133	3	1
ASV.17308	108	3	1
ASV.17309	106	3	1
ASV.17310	67	3	1
ASV.17311	107	3	1
ASV.17312	84	3	1
ASV.17313	125	3	1
ASV.17314	118	3	1
ASV.17315	75	3	1
ASV.17316	44	3	1
ASV.17317	137	3	1
ASV.17318	66	3	1
ASV.17319	84	3	1
ASV.17320	52	3	1
ASV.17321	91	3	1
ASV.17322	145	3	1
ASV.17323	167	3	1
ASV.17324	88	3	1
ASV.17325	157	3	1
ASV.17326	69	3	1
ASV.17327	147	3	1
ASV.17328	179	3	1
ASV.17329	139	3	1
ASV.17330	130	3	1
ASV.17331	103	3	1
ASV.17332	137	3	1
ASV.17333	83	3	1
ASV.17334	75	3	1
ASV.17335	44	3	1
ASV.17336	91	3	1
ASV.17337	77	3	1
ASV.17338	129	3	1
ASV.17339	67	3	1
ASV.17340	45	3	1
ASV.17341	49	3	1
ASV.17342	67	3	1
ASV.17343	83	3	1
ASV.17344	110	3	1
ASV.17345	49	3	1
ASV.17346	80	3	1
ASV.17347	105	3	1
ASV.17348	84	3	1
ASV.17349	117	3	1
ASV.17350	112	3	1
ASV.17351	120	3	1
ASV.17352	71	3	1
ASV.17353	130	3	1
ASV.17354	310	3	1
ASV.17355	73	3	1
ASV.17356	121	3	1
ASV.17357	63	3	1
ASV.17358	51	3	1
ASV.17359	124	3	1
ASV.17360	115	3	1
ASV.17361	103	3	1
ASV.17362	77	3	1
ASV.17363	158	3	1
ASV.17364	151	3	1
ASV.17365	127	3	1
ASV.17366	85	3	1
ASV.17367	115	3	1
ASV.17368	76	3	1
ASV.17369	133	3	1
ASV.17370	94	3	1
ASV.17371	57	3	1
ASV.17372	122	3	1
ASV.17373	77	3	1
ASV.17374	150	3	1
ASV.17375	70	3	1
ASV.17376	91	3	1
ASV.17377	80	3	1
ASV.17378	107	3	1
ASV.17379	116	3	1
ASV.17380	87	3	1
ASV.17381	91	3	1
ASV.17382	90	3	1
ASV.17383	172	3	1
ASV.17384	91	3	1
ASV.17385	112	3	1
ASV.17386	65	3	1
ASV.17387	134	3	1
ASV.17388	130	3	1
ASV.17390	148	3	1
ASV.17391	170	3	1
ASV.17392	171	3	1
ASV.17393	88	3	1
ASV.17394	53	3	1
ASV.17395	85	3	1
ASV.17396	112	3	1
ASV.17397	122	3	1
ASV.17398	108	3	1
ASV.17399	140	3	1
ASV.17400	113	3	1
ASV.17402	144	3	1
ASV.17403	44	3	1
ASV.17404	106	3	1
ASV.17405	122	3	1
ASV.17406	216	3	1
ASV.17407	144	3	1
ASV.17408	83	3	1
ASV.17409	103	3	1
ASV.17410	122	3	1
ASV.17411	102	3	1
ASV.17412	73	3	1
ASV.17413	79	3	1
ASV.17414	49	3	1
ASV.17415	76	3	1
ASV.17416	161	3	1
ASV.17417	132	3	1
ASV.17418	74	3	1
ASV.17419	80	3	1
ASV.17420	101	3	1
ASV.17421	115	3	1
ASV.17422	80	3	1
ASV.17423	129	3	1
ASV.17424	139	3	1
ASV.17425	72	3	1
ASV.17426	99	3	1
ASV.17427	77	3	1
ASV.17428	85	3	1
ASV.17429	101	3	1
ASV.17430	58	3	1
ASV.17431	144	3	1
ASV.17432	68	3	1
ASV.17433	46	3	1
ASV.17434	126	3	1
ASV.17435	148	3	1
ASV.17436	96	3	1
ASV.17437	113	3	1
ASV.17438	160	3	1
ASV.17439	88	3	1
ASV.17440	137	3	1
ASV.17441	44	3	1
ASV.17442	163	3	1
ASV.17443	62	3	1
ASV.17444	80	3	1
ASV.17445	85	3	1
ASV.17446	62	3	1
ASV.17447	58	3	1
ASV.17448	114	3	1
ASV.17449	135	3	1
ASV.17450	146	3	1
ASV.17451	149	3	1
ASV.17452	65	3	1
ASV.17453	62	3	1
ASV.17454	146	3	1
ASV.17455	93	3	1
ASV.17456	64	3	1
ASV.17457	170	3	1
ASV.17458	189	3	1
ASV.17459	139	3	1
ASV.17460	76	3	1
ASV.17461	100	3	1
ASV.17462	178	3	1
ASV.17463	158	3	1
ASV.17464	127	3	1
ASV.17465	102	3	1
ASV.17466	125	3	1
ASV.17467	51	3	1
ASV.17468	54	3	1
ASV.17469	94	3	1
ASV.17470	190	3	1
ASV.17471	75	3	1
ASV.17472	102	3	1
ASV.17473	113	3	1
ASV.17474	130	3	1
ASV.17475	140	3	1
ASV.17476	52	3	1
ASV.17477	108	3	1
ASV.17478	102	3	1
ASV.17479	163	3	1
ASV.17480	113	3	1
ASV.17481	87	3	1
ASV.17482	71	3	1
ASV.17483	115	3	1
ASV.17484	103	3	1
ASV.17485	117	3	1
ASV.17486	98	3	1
ASV.17487	67	3	1
ASV.17488	152	3	1
ASV.17489	163	3	1
ASV.17490	144	3	1
ASV.17491	66	3	1
ASV.17492	81	3	1
ASV.17493	109	3	1
ASV.17494	168	3	1
ASV.17495	192	3	1
ASV.17496	123	3	1
ASV.17497	154	3	1
ASV.17498	130	3	1
ASV.17499	139	3	1
ASV.17500	101	3	1
ASV.17501	49	3	1
ASV.17502	70	3	1
ASV.17503	130	3	1
ASV.17504	160	3	1
ASV.17505	139	3	1
ASV.17506	67	3	1
ASV.17507	113	3	1
ASV.17508	168	3	1
ASV.17509	124	3	1
ASV.17510	76	3	1
ASV.17511	83	3	1
ASV.17512	142	3	1
ASV.17513	112	3	1
ASV.17514	160	3	1
ASV.17516	86	3	1
ASV.17517	171	3	1
ASV.17518	87	3	1
ASV.17519	82	3	1
ASV.17520	63	3	1
ASV.17521	106	3	1
ASV.17522	70	3	1
ASV.17523	152	3	1
ASV.17524	241	3	1
ASV.17525	110	3	1
ASV.17526	84	3	1
ASV.17527	87	3	1
ASV.17529	107	3	1
ASV.17530	66	3	1
ASV.17531	97	3	1
ASV.17532	83	3	1
ASV.17533	201	3	1
ASV.17534	71	3	1
ASV.17535	144	3	1
ASV.17536	48	3	1
ASV.17537	135	3	1
ASV.17538	55	3	1
ASV.17539	98	3	1
ASV.17540	135	3	1
ASV.17541	58	3	1
ASV.17542	120	3	1
ASV.17543	78	3	1
ASV.17544	104	3	1
ASV.17545	82	3	1
ASV.17546	168	3	1
ASV.17547	55	3	1
ASV.17548	149	3	1
ASV.17549	172	3	1
ASV.17550	105	3	1
ASV.17551	106	3	1
ASV.17552	86	3	1
ASV.17553	136	3	1
ASV.17554	111	3	1
ASV.17556	89	3	1
ASV.17557	194	3	1
ASV.17558	94	3	1
ASV.17559	49	3	1
ASV.17560	105	3	1
ASV.17561	68	3	1
ASV.17562	161	3	1
ASV.17563	80	3	1
ASV.17564	131	3	1
ASV.17565	54	3	1
ASV.17566	58	3	1
ASV.17567	124	3	1
ASV.17568	189	3	1
ASV.17569	52	3	1
ASV.17570	79	3	1
ASV.17571	139	3	1
ASV.17572	90	3	1
ASV.17574	169	3	1
ASV.17575	63	3	1
ASV.17576	129	3	1
ASV.17577	120	3	1
ASV.17579	115	3	1
ASV.17580	49	3	1
ASV.17581	117	3	1
ASV.17582	87	3	1
ASV.17583	97	3	1
ASV.17584	244	3	1
ASV.17585	94	3	1
ASV.17586	60	3	1
ASV.17587	116	3	1
ASV.17588	145	3	1
ASV.17589	104	3	1
ASV.17590	198	3	1
ASV.17591	146	3	1
ASV.17592	84	3	1
ASV.17593	82	3	1
ASV.17594	71	3	1
ASV.17595	152	3	1
ASV.17596	81	3	1
ASV.17597	55	3	1
ASV.17598	115	3	1
ASV.17599	67	3	1
ASV.17600	49	3	1
ASV.17601	169	3	1
ASV.17602	122	3	1
ASV.17603	116	3	1
ASV.17604	136	3	1
ASV.17605	82	3	1
ASV.17606	225	3	1
ASV.17607	206	3	1
ASV.17608	130	3	1
ASV.17609	82	3	1
ASV.17610	125	3	1
ASV.17611	118	3	1
ASV.17612	70	3	1
ASV.17613	175	3	1
ASV.17614	129	3	1
ASV.17615	66	3	1
ASV.17616	120	3	1
ASV.17617	102	3	1
ASV.17618	157	3	1
ASV.17619	159	3	1
ASV.17620	138	3	1
ASV.17621	195	3	1
ASV.17622	61	3	1
ASV.17623	67	3	1
ASV.17624	176	3	1
ASV.17625	49	3	1
ASV.17626	67	3	1
ASV.17627	62	3	1
ASV.17629	145	3	1
ASV.17630	167	3	1
ASV.17631	84	3	1
ASV.17632	84	3	1
ASV.17633	125	3	1
ASV.17634	105	3	1
ASV.17635	83	3	1
ASV.17636	124	3	1
ASV.17637	54	3	1
ASV.17638	77	3	1
ASV.17639	95	3	1
ASV.17641	97	3	1
ASV.17642	98	3	1
ASV.17643	169	3	1
ASV.17644	80	3	1
ASV.17645	46	3	1
ASV.17646	71	3	1
ASV.17647	141	3	1
ASV.17648	86	3	1
ASV.17649	92	3	1
ASV.17650	135	3	1
ASV.17651	145	3	1
